original_node_id,mapped_node_index,in_degree,out_degree,weighted_in_strength,weighted_out_strength,pagerank,hits_authority,hits_hub,betweenness_centrality,k_core_number,reciprocity,local_clustering_coefficient,two_hop_reach,three_hop_reach,top_deg_1,top_deg_2,top_deg_3,top_deg_4,top_deg_5,community_size,within_community_zscore,participation_coefficient,community_id
184,184,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.11811246348663829,-0.7341952739135483,-0.05970486330691619,-0.061156893667158395,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.9878204997357117,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.5494060197150804,-1.0976693333235188,-0.6625565064327426,10
185,185,0.1447180786472978,-1.3635420534213187,-0.05251228659470447,-1.3789468376868093,-0.29559708274510615,-0.05970486330691629,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.22450905004418695,-1.0745856928871806,-0.6625565064327426,4
186,186,0.1447180786472978,1.0108948028748757,0.42759033356114956,1.002551369804437,0.28621611622313003,-0.05970486330691622,-0.06115689366715853,5.384808008308428,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,1.302284195311745,0.9878204997357117,1.119795026330069,1.749277620312985,2.498286554851814,-0.4108176132148136,0.7686782885695067,-0.06245902471557092,1.2321443899581714,22
187,187,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.7845239611502057,-0.7341952739135483,-0.05970486330691619,-0.06115689366715859,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.7288065649496178,0.9878204997357117,0.4017297241499418,0.9557736829791589,1.5293777138623166,-0.4108176132148136,0.42141700003362914,0.1275298589935136,-0.6625565064327426,7
188,188,0.1447180786472978,1.632663667806569,-0.06470646669552561,1.3091476678522318,-0.6438568959192602,-0.05970486330691605,-0.0611568936671585,-0.19821772696061532,0.7842983580404272,0.0,-0.07322520259382126,1.7368360971578083,1.8979932158947348,0.7416156628948332,1.119795026330069,1.749277620312985,2.498286554851814,3.3867688023127416,0.6273238916351707,-1.0958894909730676,2.534751256226925,11
189,189,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,41
190,190,0.9908150808186631,-1.3635420534213187,1.3509646648966107,-1.3789468376868093,3.529087679402159,-0.05970486330691665,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.5494060197150804,-0.07570133333265636,-0.6625565064327426,10
191,191,0.1447180786472978,-1.3635420534213187,0.01110729579556188,-1.3789468376868093,-0.5623683211585861,-0.059704863306916205,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,-1.1487804272100866,-0.6625565064327426,3
192,192,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.014976598765026805,-0.7341952739135483,-0.05970486330691619,-0.06115689366715835,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.3753142234423779,-1.2883829848559616,-0.6625565064327426,1
193,193,-1.301694300143267,1.0108948028748757,-1.327036189143448,1.041965339457571,-0.7341952739135483,-0.05970486330691619,-0.06115689366715901,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.7288065649496178,0.9878204997357117,0.806123130972316,0.9557736829791589,0.7603115008903304,-0.4108176132148136,0.22450905004418695,-1.2014233283304157,1.4689820020070359,2
194,194,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.0077302278798924194,-0.7341952739135483,-0.05970486330691619,-0.06115689366715838,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.6068999605650113,0.9018635974733895,0.9878204997357117,1.3760836259661287,1.402651925906567,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,-1.1879991826715695,-0.6625565064327426,24
195,195,0.1447180786472978,0.13456080719262511,0.38060035280184856,1.0224038507192577,-0.505945945789795,-0.059704863306916066,-0.061156893667159894,-0.13953244610340176,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.9018635974733895,0.7416156628948332,0.806123130972316,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,1.5270781175925188e-17,-0.6625565064327426,5
196,196,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.24297897156260329,-0.7341952739135483,-0.05970486330691619,-0.061156893667158485,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.7416156628948332,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.5494060197150804,-1.0976693333235188,-0.6625565064327426,10
197,197,0.9908150808186631,0.13456080719262511,0.9259412464394752,0.10053141299131958,0.17544980905764568,-0.059704863306916094,-0.06115689366715838,0.1005530709260632,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.5241235390996288,0.7416156628948332,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,1.5270781175925188e-17,1.2321443899581714,24
198,198,0.1447180786472978,-1.3635420534213187,0.10731860902215846,-1.3789468376868093,-0.6024301155063294,-0.059704863306916114,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.0958894909730676,-0.6625565064327426,11
199,199,0.1447180786472978,1.0108948028748757,-0.09069114470043001,0.5597407353443221,-0.6626185413127765,-0.05970486330691798,-0.061156893667158416,-0.31838627953759785,0.7842983580404272,0.0,-0.07322520259382126,1.1718680288614096,1.1840013683702733,0.7416156628948332,1.119795026330069,1.749277620312985,2.0750388757628433,1.2247138332108682,0.22450905004418695,1.5270781175925188e-17,1.2321443899581714,4
200,200,0.1447180786472978,0.13456080719262511,0.43976601926134923,0.36624281076623616,-0.49256452382004984,-0.059704863306915816,-0.0611568936671578,-0.32297412046188806,0.7842983580404272,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.3753142234423779,1.5270781175925188e-17,-0.6625565064327426,1
201,201,0.9908150808186631,-1.3635420534213187,1.4054310506077352,-1.3789468376868093,0.3636304877135055,-0.059704863306916274,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,-1.1487804272100866,1.4689820020070359,3
202,202,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,42
203,203,0.9908150808186631,0.13456080719262511,1.1955815545401074,0.014935344466165953,1.2220275828941305,-0.05970486330691649,-0.06115689366715843,-0.1697901579186454,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7686782885695067,0.9681148830913504,-0.6625565064327426,22
204,204,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.04623644899957916,-0.7341952739135483,-0.05970486330691619,-0.06115689366715843,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.05180288614469602,-0.16823077084387106,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.6482293952824116,-0.7598468295545384,-0.6625565064327426,43
205,205,1.5911304574378626,-1.3635420534213187,1.4553027699904668,-1.3789468376868093,0.012571789605366967,-0.05970486330691714,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.42141700003362914,1.6578881669156778,-0.6625565064327426,7
206,206,0.1447180786472978,1.0108948028748757,0.22198149258621291,0.7878048348068045,-0.5069591896552224,-0.05970486330691626,-0.06115689366715843,-0.315633619290517,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.0517724177410783,0.7416156628948332,1.119795026330069,1.402651925906567,1.5293777138623166,2.181438398120125,0.7349635103757629,1.1487804272100866,-0.6625565064327426,3
207,207,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.125892820017278,-0.7341952739135483,-0.05970486330691619,-0.061156893667158416,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.05180288614469602,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7686782885695067,-1.0930329325224921,-0.6625565064327426,22
208,208,-1.301694300143267,0.13456080719262511,-1.327036189143448,1.0899385169454274,-0.7341952739135483,-0.05970486330691619,-0.061156893667155994,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,44
209,209,0.1447180786472978,-1.3635420534213187,-0.049532874374716936,-1.3789468376868093,-0.34092329468685195,-0.059704863306916156,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,15
210,210,0.9908150808186631,0.13456080719262511,0.7850260250082127,-0.07220021493075741,1.1694951831325315,-0.059704863306916274,-0.06115689366715827,1.044694265839297,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.9018635974733895,0.9878204997357117,1.119795026330069,1.402651925906567,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.0630336299725045,2.1794948381536288,0
211,211,-1.301694300143267,1.0108948028748757,-1.327036189143448,1.1181316411400497,-0.7341952739135483,-0.05970486330691619,-0.06115689366715955,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.7288065649496178,0.7416156628948332,1.119795026330069,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,1.5270781175925188e-17,-0.6625565064327426,23
212,212,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,45
213,213,0.1447180786472978,-1.3635420534213187,0.6628976563849941,-1.3789468376868093,-0.2826822770488887,-0.059704863306917544,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.2337543942899822,-0.6625565064327426,5
214,214,0.1447180786472978,0.13456080719262511,0.01051977698128319,0.0493014932055231,0.9705704580678042,-0.05970486330691626,-0.06115689366715855,1.2726028943316723,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.7416156628948332,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.42141700003362914,-1.4028284489286507,1.4689820020070359,7
215,215,0.1447180786472978,0.13456080719262511,0.22037319743194855,-0.00549742948023374,-0.5851226945061696,-0.05970486330691613,-0.0611568936671584,-0.2991183556023788,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.7288065649496178,1.1959837232357815,1.119795026330069,1.402651925906567,1.5293777138623166,-0.4108176132148136,0.6273238916351707,-0.07070254780471415,-0.6625565064327426,11
216,216,0.1447180786472978,-1.3635420534213187,0.13863647278230268,-1.3789468376868093,-0.33079230871911675,-0.05970486330691665,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.050417253771483934,-0.9846115275616173,-0.6625565064327426,14
217,217,0.1447180786472978,1.0108948028748757,0.0889302036858793,0.8387227415198218,-0.34092329468685195,-0.0597048633069164,-0.0611568936671585,-0.24224160154829866,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.9018635974733895,0.4402852957704622,0.806123130972316,1.402651925906567,1.5293777138623166,-0.4108176132148136,0.32724904636275237,1.2600634170822111,-0.6625565064327426,30
218,218,0.9908150808186631,1.0108948028748757,0.8797352865016019,0.9953677386803347,2.2444601847202024,-0.059704863306916114,-0.06115689366715914,2.944847823421907,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.7288065649496178,0.4402852957704622,0.806123130972316,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.3753142234423779,1.2883829848559616,0.9360973748970911,1
219,219,0.9908150808186631,1.0108948028748757,1.2474856485793095,0.9423106725115205,0.29379070576026856,-0.059704863306916635,-0.06115689366715843,-0.06253092893279256,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.7288065649496178,0.9878204997357117,0.4017297241499418,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.5494060197150804,1.9682346666490687,-0.6625565064327426,10
220,220,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.013950185528531908,-0.7341952739135483,-0.05970486330691619,-0.061156893667158395,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.014135240895721119,-1.0142797368094632,-0.6625565064327426,19
221,221,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.9404916873205994,-0.7341952739135483,-0.05970486330691619,-0.06115689366715847,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.302284195311745,0.7416156628948332,0.806123130972316,1.402651925906567,2.0750388757628433,2.181438398120125,0.22450905004418695,-1.0745856928871806,1.4689820020070359,4
222,222,0.1447180786472978,-1.3635420534213187,1.0738799674031578,-1.3789468376868093,-0.34092329468685195,-0.059704863306912645,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,44
223,223,0.1447180786472978,0.13456080719262511,0.2835830070384434,0.11639175647558937,-0.525425823909509,-0.05970486330691614,-0.06115689366715814,-0.31838627953759785,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.22450905004418695,1.5270781175925188e-17,-0.6625565064327426,2
224,224,0.9908150808186631,0.13456080719262511,0.9650334024458688,0.23270436087353988,0.01940346024265929,-0.05970486330691653,-0.0611568936671584,2.639820261161308,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.7288065649496178,1.1959837232357815,1.119795026330069,1.402651925906567,1.5293777138623166,-0.4108176132148136,0.6273238916351707,0.9544843953636393,-0.6625565064327426,11
